id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
966.0,libertykoreap,Prezydent Nawrocki wyciągający z szuflady akt ułaskawienia:,0,2,4,6,"Jun 4, 2025 · 8:14 AM UTC",,,,,,Prezydent Nawrocki wyciągający z szuflady akt ułaskawienia:,Prezydent Nawrocki wyciągający z szuflady akt ułaskawienia:,,,,0,0,0,59,7,0.5,średni,29,1.0
226.0,liliannaoch,"PAD weselne potańcówki urządza, wizyty zagraniczne uskutecznia, a tu prezydent elekt Nawrocki z bracią pisowską własną piersią granice musi zabezpieczać 😁 😂 Ciemne lochy po 6 sierpnia dla PAD już następca przygotowuje za brak zabezpieczenia naszych granic 😱😂👇",0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,"PAD weselne potańcówki urządza, wizyty zagraniczne uskutecznia, a tu prezydent elekt Nawrocki z bracią pisowską własną piersią granice musi zabezpieczać 😁 😂 Ciemne lochy po 6 sierpnia dla PAD już następca przygotowuje za brak zabezpieczenia naszych granic 😱😂👇","PAD weselne potańcówki urządza, wizyty zagraniczne uskutecznia, a tu prezydent elekt Nawrocki z bracią pisowską własną piersią granice musi zabezpieczać 😁 😂 Ciemne lochy po 6 sierpnia dla PAD już następca przygotowuje za brak zabezpieczenia naszych granic 😱😂👇",,,,0,0,0,259,38,0.0,niski,29,0.7377000548312778
29.0,pikus_pol,"No pacz pan: - Donald popierał weto Karola Nawrockiego, zanim Karol Nawrocki został prezydentem😂😂😂😂",1,59,3,63,26-08-25,2025-08-26,2025.0,8.0,26.0,0.0,"No pacz pan: - Donald popierał weto Karola Nawrockiego, zanim Karol Nawrocki został prezydentem😂😂😂😂","No pacz pan: - Donald popierał weto Karola Nawrockiego, zanim Karol Nawrocki został prezydentem😂😂😂😂",,,,0,0,0,99,14,19.67,wysoki,29,1.0
177.0,boguslawgierak,Nawrocki jest oficjalnie prezydentem RP. Niestety nie zmienia to fakti że ten gość jest prostakiem i mawet taki duda był przy nim mężem stanu,0,0,0,0,21-09-25,2025-09-21,2025.0,9.0,21.0,0.0,Nawrocki jest oficjalnie prezydentem RP. Niestety nie zmienia to fakti że ten gość jest prostakiem i mawet taki duda był przy nim mężem stanu,Nawrocki jest oficjalnie prezydentem RP. Niestety nie zmienia to fakti że ten gość jest prostakiem i mawet taki duda był przy nim mężem stanu,,,,0,0,0,141,24,0.0,niski,29,1.0
21.0,beata_jot,"Nur namy prezydrnta, mamy domniemanego niby prezydenta a w dodatku nie wiadomo dokładnie który jest tym domniemanym, Batyr czy Nawrocki.",0,0,0,0,07-10-25,2025-10-07,2025.0,10.0,7.0,0.0,"Nur namy prezydrnta, mamy domniemanego niby prezydenta a w dodatku nie wiadomo dokładnie który jest tym domniemanym, Batyr czy Nawrocki.","Nur namy prezydrnta, mamy domniemanego niby prezydenta a w dodatku nie wiadomo dokładnie który jest tym domniemanym, Batyr czy Nawrocki.",,,,0,0,0,136,20,0.0,niski,29,1.0
24.0,jolakolodziejak,Właśnie tak. Nawrocki będzie kontynuował prokościółkową politykę...,0,0,0,0,29-06-25,2025-06-29,2025.0,6.0,29.0,0.0,Właśnie tak. Nawrocki będzie kontynuował prokościółkową politykę...,Właśnie tak. Nawrocki będzie kontynuował prokościółkową politykę...,,,,0,0,0,67,7,0.0,niski,29,0.8677256255413253
80.0,starczyk,"Prezydent Karol Nawrocki łączy skłóconych przez Tuska Polaków 🕊️ Na scenie w Kaliszu, obok głowy państwa, stanęli nie tylko prawicowi politycy, ale również m. in. Paulina Matysiak z lewej strony oraz aktywiści. #TakDlaCPK 🇵🇱",3,55,8,66,07-08-25,2025-08-07,2025.0,8.0,7.0,0.0,"Prezydent Karol Nawrocki łączy skłóconych przez Tuska Polaków 🕊️ Na scenie w Kaliszu, obok głowy państwa, stanęli nie tylko prawicowi politycy, ale również m. in. Paulina Matysiak z lewej strony oraz aktywiści. TakDlaCPK 🇵🇱","Prezydent Karol Nawrocki łączy skłóconych przez Tuska Polaków 🕊️ Na scenie w Kaliszu, obok głowy państwa, stanęli nie tylko prawicowi politycy, ale również m. in. Paulina Matysiak z lewej strony oraz aktywiści. 🇵🇱",,#TakDlaCPK,,0,1,0,223,34,6.88,wysoki,29,0.7972998650655029
17.0,korek1102,Pan Prezydent Nawrocki psi zwisie,0,0,0,0,28-08-25,2025-08-28,2025.0,8.0,28.0,0.0,Pan Prezydent Nawrocki psi zwisie,Pan Prezydent Nawrocki psi zwisie,,,,0,0,0,33,5,0.0,niski,29,1.0
3.0,alicja1263,"Najbardziej prawdopodobne rozwiązanie jest takie, że Nawrocki zostanie zaprzysiężony na prezydenta.😠 Ono jest szkodliwe dla państwa❗️ Nie chodzi o kwestię wyboru.🤷‍♀️ To sytuacja,która może nam bardzo zaszkodzić❗️ I wewnętrznie i w opinii zagranicznej – prof. Zoll❗️ #ZaTuskiem",0,8,1,9,30-06-25,2025-06-30,2025.0,6.0,30.0,0.0,"Najbardziej prawdopodobne rozwiązanie jest takie, że Nawrocki zostanie zaprzysiężony na prezydenta.😠 Ono jest szkodliwe dla państwa❗️ Nie chodzi o kwestię wyboru.🤷‍♀️ To sytuacja,która może nam bardzo zaszkodzić❗️ I wewnętrznie i w opinii zagranicznej – prof. Zoll❗️ ZaTuskiem","Najbardziej prawdopodobne rozwiązanie jest takie, że Nawrocki zostanie zaprzysiężony na prezydenta.😠 Ono jest szkodliwe dla państwa❗️ Nie chodzi o kwestię wyboru.🤷‍♀️ To sytuacja,która może nam bardzo zaszkodzić❗️ I wewnętrznie i w opinii zagranicznej – prof. Zoll❗️",,#ZaTuskiem,,0,1,0,276,37,8.0,średni,29,1.0
904.0,konrad_5231,"Masz odpowiedź. Wp już przeliczyli że i tak wam to nic nie da za mała różnica. Więc ucz się już mówić ""Pan Prezydent Karol Nawrocki"" 😂 wiadomosci.wp.pl/pomylki-w-l…",0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Masz odpowiedź. Wp już przeliczyli że i tak wam to nic nie da za mała różnica. Więc ucz się już mówić ""Pan Prezydent Karol Nawrocki"" 😂 wiadomosci.","Masz odpowiedź. Wp już przeliczyli że i tak wam to nic nie da za mała różnica. Więc ucz się już mówić ""Pan Prezydent Karol Nawrocki"" 😂 wiadomosci.",,,wp.pl/pomylki-w-l…,0,0,1,146,27,0.0,niski,29,1.0
100.0,prezydentkarol,Wzruszające ❤️ Prezydent Karol Nawrocki spotkał zapłakaną dziewczynkę. W takich sytuacjach poznaje się prawdziwą stronę człowieka ❤️🇵🇱,2,85,23,110,31-08-25,2025-08-31,2025.0,8.0,31.0,0.0,Wzruszające ❤️ Prezydent Karol Nawrocki spotkał zapłakaną dziewczynkę. W takich sytuacjach poznaje się prawdziwą stronę człowieka ❤️🇵🇱,Wzruszające ❤️ Prezydent Karol Nawrocki spotkał zapłakaną dziewczynkę. W takich sytuacjach poznaje się prawdziwą stronę człowieka ❤️🇵🇱,,,,0,0,0,134,17,3.7,wysoki,29,1.0
22.0,beata_andre,Nawrocki będzie prezydentem. Koniec tematu. Można się rozejść. #GameOver,24,48,247,319,27-06-25,2025-06-27,2025.0,6.0,27.0,0.0,Nawrocki będzie prezydentem. Koniec tematu. Można się rozejść. GameOver,Nawrocki będzie prezydentem. Koniec tematu. Można się rozejść.,,#GameOver,,0,1,0,71,9,0.19,wysoki,29,1.0
6.0,karolpopieramy,💥 Tak dziś Prezydent Karol Nawrocki przywołał do porządku rząd Donalda Tuska! Może w końcu wezmą się do pracy? 🤔 #radagabinetowa,0,60,60,120,27-08-25,2025-08-27,2025.0,8.0,27.0,0.0,💥 Tak dziś Prezydent Karol Nawrocki przywołał do porządku rząd Donalda Tuska! Może w końcu wezmą się do pracy? 🤔 radagabinetowa,💥 Tak dziś Prezydent Karol Nawrocki przywołał do porządku rząd Donalda Tuska! Może w końcu wezmą się do pracy? 🤔,,#radagabinetowa,,0,1,0,127,21,1.0,wysoki,29,0.7613276954143362
15.0,hubnerrmax,"A Prezydent elekt, Karol Nawrocki, robi swoje. Zdjęcie z dzisiaj @mikolaj_bk",0,62,1,63,26-06-25,2025-06-26,2025.0,6.0,26.0,0.0,"A Prezydent elekt, Karol Nawrocki, robi swoje. Zdjęcie z dzisiaj","A Prezydent elekt, Karol Nawrocki, robi swoje. Zdjęcie z dzisiaj",@mikolaj_bk,,,1,0,0,64,10,62.0,wysoki,29,1.0
12.0,ephayny,"Joanna Szczepkowska ""Karol Nawrocki , zasiadający na fotelu prezydenta RP, jest w ciągu aktywnego nałogu. Obrażam urząd prezydenta? Nie. To urząd prezydenta mnie obraża. Mnie jako obywatelkę tego kraju."" -",2,147,41,190,25-09-25,2025-09-25,2025.0,9.0,25.0,0.0,"Joanna Szczepkowska ""Karol Nawrocki , zasiadający na fotelu prezydenta RP, jest w ciągu aktywnego nałogu. Obrażam urząd prezydenta? Nie. To urząd prezydenta mnie obraża. Mnie jako obywatelkę tego kraju."" -","Joanna Szczepkowska ""Karol Nawrocki , zasiadający na fotelu prezydenta RP, jest w ciągu aktywnego nałogu. Obrażam urząd prezydenta? Nie. To urząd prezydenta mnie obraża. Mnie jako obywatelkę tego kraju."" -",,,,0,0,0,205,30,3.59,wysoki,29,0.8740074307518435
5.0,piotrszumlewicz,"Karol Nawrocki bez zaskoczeń. Pierwsze ustawy nowego prezydenta są fatalnie przygotowane, szkodliwe i populistyczne.",1,65,54,120,12-08-25,2025-08-12,2025.0,8.0,12.0,0.0,"Karol Nawrocki bez zaskoczeń. Pierwsze ustawy nowego prezydenta są fatalnie przygotowane, szkodliwe i populistyczne.","Karol Nawrocki bez zaskoczeń. Pierwsze ustawy nowego prezydenta są fatalnie przygotowane, szkodliwe i populistyczne.",,,,0,0,0,116,14,1.2,wysoki,29,1.0
13.0,mkonserwatystka,Super wiadomość 👍 Mój #Prezydent 🇵🇱✌️ Karol Nawrocki. Pozdrawiam serdecznie Panie Prezydencie elekcie.,0,3,0,3,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,Super wiadomość 👍 Mój Prezydent 🇵🇱✌️ Karol Nawrocki. Pozdrawiam serdecznie Panie Prezydencie elekcie.,Super wiadomość 👍 Mój 🇵🇱✌️ Karol Nawrocki. Pozdrawiam serdecznie Panie Prezydencie elekcie.,,#Prezydent,,0,1,0,101,13,3.0,średni,29,1.0
6.0,johnsmiths74,"To jest niesamowita historia, tym bardziej teraz jak Karol Nawrocki został prezydentem RP. Jako młody student historii, sprzątał syf na Westerplatte, jakieś puszki zbierał, kiepy i tłumaczył ""ziomalom"", którzy tam imprezowali czym jest to miejsce. Kodym o tym opowiadał...",2102,427,19,0,,,,,,,"To jest niesamowita historia, tym bardziej teraz jak Karol Nawrocki został prezydentem RP. Jako młody student historii, sprzątał syf na Westerplatte, jakieś puszki zbierał, kiepy i tłumaczył ""ziomalom"", którzy tam imprezowali czym jest to miejsce. Kodym o tym opowiadał...","To jest niesamowita historia, tym bardziej teraz jak Karol Nawrocki został prezydentem RP. Jako młody student historii, sprzątał syf na Westerplatte, jakieś puszki zbierał, kiepy i tłumaczył ""ziomalom"", którzy tam imprezowali czym jest to miejsce. Kodym o tym opowiadał...",,,,0,0,0,272,39,22.47,niski,29,0.7828104391607975
23.0,pete_kozlowski2,Nawrocki nie jest żadnym liderem,0,0,0,0,09-09-25,2025-09-09,2025.0,9.0,9.0,0.0,Nawrocki nie jest żadnym liderem,Nawrocki nie jest żadnym liderem,,,,0,0,0,32,5,0.0,niski,29,0.9797797068661163
672.0,edibrzezinski,"Bardzo cenię to, co robi Twój Tata - Pan Karol Nawrocki dla innych ludzi. I nic nie odwiedzie mnie od tego, by na Niego oddać swój głos 18 maja i jak będzie jeszcze potrzeba, to 1 czerwca 2025, by tylko On został naszym Prezydentem! Tak nam dopomóż Bóg! #NawrockiPrezydent2025 #nawrocki25",0,175,10,185,"May 7, 2025 · 2:50 PM UTC",,,,,,"Bardzo cenię to, co robi Twój Tata - Pan Karol Nawrocki dla innych ludzi. I nic nie odwiedzie mnie od tego, by na Niego oddać swój głos 18 maja i jak będzie jeszcze potrzeba, to 1 czerwca 2025, by tylko On został naszym Prezydentem! Tak nam dopomóż Bóg! NawrockiPrezydent2025 nawrocki25","Bardzo cenię to, co robi Twój Tata - Pan Karol Nawrocki dla innych ludzi. I nic nie odwiedzie mnie od tego, by na Niego oddać swój głos 18 maja i jak będzie jeszcze potrzeba, to 1 czerwca 2025, by tylko On został naszym Prezydentem! Tak nam dopomóż Bóg!",,#NawrockiPrezydent2025|#nawrocki25,,0,2,0,286,50,17.5,wysoki,29,1.0
13.0,drhoobertck,Słuchaj Mostowiak… dla ciebie to Pan Prezydent Karol Nawrocki…,0,0,0,0,30-08-25,2025-08-30,2025.0,8.0,30.0,0.0,Słuchaj Mostowiak… dla ciebie to Pan Prezydent Karol Nawrocki…,Słuchaj Mostowiak… dla ciebie to Pan Prezydent Karol Nawrocki…,,,,0,0,0,62,9,0.0,niski,29,1.0
5.0,wszum2621,Zawsze jakaś kasa by wpadła i zaszczyty . Myślę że prezydent Nawrocki może wysłać mu jakiegoś krzepkiego ochroniarza żeby raz na zawsze wybił mu takie pomysły.,0,0,0,0,07-10-25,2025-10-07,2025.0,10.0,7.0,0.0,Zawsze jakaś kasa by wpadła i zaszczyty . Myślę że prezydent Nawrocki może wysłać mu jakiegoś krzepkiego ochroniarza żeby raz na zawsze wybił mu takie pomysły.,Zawsze jakaś kasa by wpadła i zaszczyty . Myślę że prezydent Nawrocki może wysłać mu jakiegoś krzepkiego ochroniarza żeby raz na zawsze wybił mu takie pomysły.,,,,0,0,0,159,26,0.0,niski,29,0.8388003226233764
215.0,mraba559516,Nie wiem jakim prezydentem będzie Nawrocki ale tylko dla tego ujęcia warto było.😉,7,153,58,218,06-08-25,2025-08-06,2025.0,8.0,6.0,0.0,Nie wiem jakim prezydentem będzie Nawrocki ale tylko dla tego ujęcia warto było.😉,Nie wiem jakim prezydentem będzie Nawrocki ale tylko dla tego ujęcia warto było.😉,,,,0,0,0,81,13,2.64,wysoki,29,1.0
155.0,treleemoreelee,Ja tam jestem dumna ze swojego głosu chociaż Pan Prezydent Nawrocki nie był moim wyborem w I turze,0,0,0,0,01-09-25,2025-09-01,2025.0,9.0,1.0,0.0,Ja tam jestem dumna ze swojego głosu chociaż Pan Prezydent Nawrocki nie był moim wyborem w I turze,Ja tam jestem dumna ze swojego głosu chociaż Pan Prezydent Nawrocki nie był moim wyborem w I turze,,,,0,0,0,98,18,0.0,niski,29,0.7432618173225489
32.0,babaisfloat,"Bo może. Oczywiście, że Nawrocki jest reprezentantem przyszłego rządu prawicowego i to nie jest im na rękę.",0,0,0,0,04-07-25,2025-07-04,2025.0,7.0,4.0,0.0,"Bo może. Oczywiście, że Nawrocki jest reprezentantem przyszłego rządu prawicowego i to nie jest im na rękę.","Bo może. Oczywiście, że Nawrocki jest reprezentantem przyszłego rządu prawicowego i to nie jest im na rękę.",,,,0,0,0,107,17,0.0,niski,29,0.8027080544348848
798.0,irish_gks,To będzie wspaniała prezydentura. Polak. Patriota. Prezydent. Karol Nawrocki 🇵🇱 @NawrockiKn #Nawrocki2025,0,16,0,16,11-06-25,2025-06-11,2025.0,6.0,11.0,0.0,To będzie wspaniała prezydentura. Polak. Patriota. Prezydent. Karol Nawrocki 🇵🇱 Nawrocki2025,To będzie wspaniała prezydentura. Polak. Patriota. Prezydent. Karol Nawrocki 🇵🇱,@NawrockiKn,#Nawrocki2025,,1,1,0,92,11,16.0,średni,29,0.9056182106081041
24.0,eski57,"- Myślę , że Pan Prezydent Nawrocki Nie odmówiłby podpisu pod taką ustawą .",0,0,0,0,26-10-25,2025-10-26,2025.0,10.0,26.0,0.0,"- Myślę , że Pan Prezydent Nawrocki Nie odmówiłby podpisu pod taką ustawą .","- Myślę , że Pan Prezydent Nawrocki Nie odmówiłby podpisu pod taką ustawą .",,,,0,0,0,75,14,0.0,niski,29,0.9554410082340123
222.0,holinkapis,Prezydent Nawrocki ochronę SOP ma ?,0,12,34,46,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,Prezydent Nawrocki ochronę SOP ma ?,Prezydent Nawrocki ochronę SOP ma ?,,,,0,0,0,35,6,0.35,wysoki,29,0.7997509001242173
134.0,karolpopieramy,"💥🔥 Do Kanału Zero dodzwonił się dziś sam Prezydent Karol Nawrocki😎🇵🇱💪 To jest GOŚĆ, no nie do podrobienia 😎🇵🇱",0,28,5,33,21-08-25,2025-08-21,2025.0,8.0,21.0,0.0,"💥🔥 Do Kanału Zero dodzwonił się dziś sam Prezydent Karol Nawrocki😎🇵🇱💪 To jest GOŚĆ, no nie do podrobienia 😎🇵🇱","💥🔥 Do Kanału Zero dodzwonił się dziś sam Prezydent Karol Nawrocki😎🇵🇱💪 To jest GOŚĆ, no nie do podrobienia 😎🇵🇱",,,,0,0,0,109,19,5.6,średni,29,0.9933543642651343
169.0,klubjagiellonsk,"KAROL NAWROCKI POWINIEN POWSTRZYMAĆ PRZEMOC PIS – Karol Nawrocki już dzisiaj powinien myśleć o tym, że przeciwdziałanie przemocy w przyszłym rządzie prawicy powinno być jego zadaniem. @NawrockiKn powinien być gwarantem tego, że kolejny prawicowy rząd nie będzie chciał stosować przemocy zarówno względem opozycji, jak i w ramach walk wewnętrznych. 🎙️ Polecamy najnowszy #KomentarzPolityczny @pio_tru YouTube 👑 piped.video/u0kU6Jdy8o0 Spotify 👑 open.spotify.com/episode/64j…",1,1,15,17,01-08-25,2025-08-01,2025.0,8.0,1.0,0.0,"KAROL NAWROCKI POWINIEN POWSTRZYMAĆ PRZEMOC PIS – Karol Nawrocki już dzisiaj powinien myśleć o tym, że przeciwdziałanie przemocy w przyszłym rządzie prawicy powinno być jego zadaniem. powinien być gwarantem tego, że kolejny prawicowy rząd nie będzie chciał stosować przemocy zarówno względem opozycji, jak i w ramach walk wewnętrznych. 🎙️ Polecamy najnowszy KomentarzPolityczny YouTube 👑 piped.video/u0kU6Jdy8o0 Spotify 👑 open.","KAROL NAWROCKI POWINIEN POWSTRZYMAĆ PRZEMOC PIS – Karol Nawrocki już dzisiaj powinien myśleć o tym, że przeciwdziałanie przemocy w przyszłym rządzie prawicy powinno być jego zadaniem. powinien być gwarantem tego, że kolejny prawicowy rząd nie będzie chciał stosować przemocy zarówno względem opozycji, jak i w ramach walk wewnętrznych. 🎙️ Polecamy najnowszy YouTube 👑 piped.video/u0kU6Jdy8o0 Spotify 👑 open.",@NawrockiKn|@pio_tru,#KomentarzPolityczny,spotify.com/episode/64j…,2,1,1,427,58,0.07,średni,29,0.8856455515401261
5.0,wojsadurski,"Karol Nawrocki nadyma się nieistniejącą, rzekomą “prerogatywą”, w liście odczytanym przez dworzanina. Co to za „prerogatywa”, jeśli jest związany wnioskiem (legalnej) Krajowej Rady Sądownictwa (Art. 179 Konst.)? Niech nadaje ordery komu chce, nawet Panowi Śledziu, to jest prerogatywa.",1,70,37,108,03-10-25,2025-10-03,2025.0,10.0,3.0,0.0,"Karol Nawrocki nadyma się nieistniejącą, rzekomą “prerogatywą”, w liście odczytanym przez dworzanina. Co to za „prerogatywa”, jeśli jest związany wnioskiem (legalnej) Krajowej Rady Sądownictwa (Art. 179 Konst.)? Niech nadaje ordery komu chce, nawet Panowi Śledziu, to jest prerogatywa.","Karol Nawrocki nadyma się nieistniejącą, rzekomą “prerogatywą”, w liście odczytanym przez dworzanina. Co to za „prerogatywa”, jeśli jest związany wnioskiem (legalnej) Krajowej Rady Sądownictwa (Art. 179 Konst.)? Niech nadaje ordery komu chce, nawet Panowi Śledziu, to jest prerogatywa.",,,,0,0,0,285,38,1.89,wysoki,29,1.0
